"clarityColor","easyColor","helpColor","helpCount","nothelpCount","quality","clarityRate","easyRate","helpfulRate","overallRate","status","textBookUse","interest_val","averageScore","numOfRating","Course GPA","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","Total","""""Skip class? You wont pass.""""","ACCESSIBLE OUTSIDE CLASS","Amazing lectures","BEWARE OF POP QUIZZES","Caring","Clear grading criteria","EXTRA CREDIT","Get ready to read","Gives good feedback","GRADED BY FEW THINGS","GROUP PROJECTS","Hilarious","Inspirational","LECTURE HEAVY","LOTS OF HOMEWORK","Participation matters","Respected","SO MANY PAPERS","TEST HEAVY","Tough Grader","char_1","char_2","char_prop","num","num_prop","upper","upper_prop","punct","punct_prop","upper_2","upper_2_prop","exclmation","exclmation_prop","also","alway","best","book","bore","can","care","class","clear","cours","definit","difficult","discuss","easi","even","ever","everi","exam","extrem","final","funni","get","give","good","grade","great","guy","hard","help","hes","his","hour","interest","ive","just","know","learn","lectur","like","lot","love","make","materi","much","need","nice","note","offic","one","paper","pretti","prof","professor","question","read","realli","recommend","she","student","studi","subject","take","talk","teach","teacher","test","the","thing","this","though","time","understand","uva","veri","want","way","well","will","work","you","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name","course"
3,2,3,0,0,5,5,2,5,5,1,FALSE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,258,0.735042735042735,0,0,6,0.0170940170940171,7,0.0199430199430199,0,0,0,0,0,0,0,0,0,0,0,0.0216700843187862,0,0,0,0,0,0.0856922862983451,0.122150937676762,0,0,0.215557832768463,0,0,0,0,0,0.081262724670341,0.0939253234409368,0,0,0,0,0,0,0,0,0,0.0978730270575434,0.0984020330295599,0,0,0.101391119933994,0,0,0,0,0,0,0,0,0,0,0.122943431248156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792546549783422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.1875,0.0625,0.125,0.125,0,0.375,"Scott Deveaux","MUSI 2120"
3,2,3,0,0,4,4,3,4,4,1,FALSE,4,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,89,0.767241379310345,0,0,2,0.0172413793103448,4,0.0344827586206897,0,0,1,0.333333333333333,0,0,0,0,0,0,0,0.0550086755784574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27169555280349,0,0,0,0,0,0.169072259816301,0.321252345883241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23982838684061,0,0,0,0,0,0,0,0,0,0,0,0,0.162640975036846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0.5,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,4,4.5,1,FALSE,4,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.952380952380952,0,0,0,0,13,0.619047619047619,12,0.923076923076923,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,4,4.5,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,252,0.818181818181818,0,0,19,0.0616883116883117,7,0.0227272727272727,0,0,2,0.4,0,0,0.111628675013559,0,0,0,0,0.0692044628245109,0,0,0.126542972241211,0,0,0.0912208208982383,0,0,0,0,0,0,0,0,0,0.0865054811006856,0,0,0,0,0.0798421297255652,0,0,0,0.0709012702455454,0.134718725692972,0,0.104750551289532,0,0,0,0,0,0,0,0.117204049105889,0,0,0,0,0.100573194481546,0,0,0,0,0,0,0.0739726360795865,0.114035547941756,0,0,0,0.13487308254992,0,0,0,0,0,0,0,0,0,0,0.112100194241694,0.122225044927185,0,0,0,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.142857142857143,0.0714285714285714,0.142857142857143,0.0714285714285714,0.285714285714286,"Scott Deveaux","MUSI 2120"
3,2,3,0,0,5,5,2,4,4.5,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,245,0.714285714285714,0,0,1,0.00291545189504373,13,0.0379008746355685,1,0.015625,2,0.285714285714286,0,0,0,0,0,0,0,0.0692044628245109,0,0,0.126542972241211,0,0,0,0,0,0,0,0,0,0,0.0906793190587427,0,0.0865054811006856,0.0999850217274489,0,0,0,0,0,0,0,0,0.134718725692972,0.104187415899966,0,0,0,0,0,0,0,0,0,0,0,0.132905306029535,0,0,0,0,0,0,0,0.149037837564055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104588958940701,0,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,0.235294117647059,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,4,5,1,3,4,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,248,0.71264367816092,2,0.00574712643678161,5,0.014367816091954,5,0.014367816091954,0,0,0,0,0,0,0,0,0,0,0,0.0476741855013297,0,0,0,0,0.141659276971051,0.0942615149281796,0,0,0,0.118556808022655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108242236332516,0,0,0,0,0,0,0,0,0.134078927100948,0,0,0,0,0.135237774372971,0,0,0,0,0.0770028827414282,0.0764383906155728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134078927100948,0,0,0,0,0,0,0,0,0,0.141492007812163,0,0,0,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.5,"Scott Deveaux","MUSI 2120"
3,2,3,0,0,4,4,2,4,4,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,152,0.787564766839378,0,0,2,0.0103626943005181,5,0.0259067357512953,0,0,0,0,0,0,0,0,0.218689277033702,0,0,0.0420654577952909,0,0,0,0,0,0.166343849873258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12929055162423,0,0,0,0,0,0,0,0,0,0.168693575054093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043932604101,0,0,0,0.236609871354615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.285714285714286,0.142857142857143,0.428571428571429,"Scott Deveaux","MUSI 2120"
3,2,2,0,0,4,4,2,3,3.5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,170,0.762331838565022,0,0,4,0.0179372197309417,5,0.0224215246636771,0,0,0,0,0,0,0,0,0,0,0,0.0752750297389417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144515802712682,0,0,0,0,0,0,0,0,0.17414614353874,0,0,0.155863926410347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191055283697352,0,0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0.363636363636364,"Scott Deveaux","MUSI 2120"
2,3,2,0,0,2,3,4,1,2,1,TRUE,2,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,229,0.854477611940298,1,0.00373134328358209,6,0.0223880597014925,7,0.0261194029850746,0,0,0,0,0,0,0,0,0,0,0,0.024659061466205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946827672945161,0,0,0.130153113778789,0,0,0,0,0,0,0,0.115376101993855,0,0,0.0900747886443445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119831242120432,0,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0,0.222222222222222,0.111111111111111,"Scott Deveaux","MUSI 2120"
3,1,2,0,0,4,4,1,3,3.5,1,TRUE,4,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,209,0.768382352941177,0,0,4,0.0147058823529412,5,0.0183823529411765,0,0,0,0,0,0,0,0,0.168987168616951,0,0,0.0650102529563587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124809102342771,0.112504819158751,0,0,0,0.0999063353459959,0,0,0,0,0.0704069074979753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884110644803499,0,0,0,0,0,0,0.167890274868183,0,0,0,0,0,0,0,0,0.165900620230506,0,0.148986096533045,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0,0.0555555555555556,0.222222222222222,0.0555555555555556,0.333333333333333,"Scott Deveaux","MUSI 2120"
1,3,1,0,0,1,1,5,1,1,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,146,0.73,1,0.005,5,0.025,4,0.02,0,0,0,0,0,0,0,0,0,0,0,0.0340529896438069,0,0,0,0,0,0.134659307040257,0,0,0,0,0,0,0,0,0,0,0.147596936835758,0,0,0,0,0,0,0,0.104663779886281,0,0.153800471090425,0,0,0,0,0.141019742942695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10919770087939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180427447273464,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,"Scott Deveaux","MUSI 2120"
2,3,2,0,0,2,2,5,2,2,1,TRUE,1,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,193,0.704379562043796,0,0,0,0,5,0.0182481751824818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183087125117917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104663779886281,0,0,0,0,0,0.159328902753419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10919770087939,0,0,0,0,0,0,0,0.157436227572812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.1875,0.125,0.0625,0.125,0,0.3125,"Scott Deveaux","MUSI 2120"
1,2,1,0,0,1,1,3,1,1,1,TRUE,1,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68166991412125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0.2,0,0.2,"Scott Deveaux","MUSI 2120"
1,3,2,0,0,2,1,4,3,2,1,TRUE,4,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,127,0.641414141414141,0,0,4,0.0202020202020202,7,0.0353535353535354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188523029856359,0,0,0,0,0,0,0,0.37480785210947,0,0,0,0,0,0.366106700205462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0.272727272727273,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,5,5,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,230,0.779661016949153,0,0,10,0.0338983050847458,7,0.023728813559322,0,0,0,0,0.139108892248714,0,0,0,0,0,0,0.0255397422328552,0.129295334623468,0,0,0,0,0.100994480280192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980642946978917,0,0,0,0,0,0,0,0.231947649283963,0,0,0,0,0,0,0,0,0,0,0.147145160246985,0,0,0,0,0,0,0.12538583535968,0,0,0.126253642364087,0,0,0,0,0,0,0,0,0.158390610192654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0,0,0.153846153846154,0.153846153846154,0.0769230769230769,0.153846153846154,0,0.307692307692308,"Scott Deveaux","MUSI 2120"
2,2,2,0,0,2,2,3,2,2,1,TRUE,1,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,136,0.87741935483871,2,0.0129032258064516,5,0.032258064516129,5,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0.20112607608095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148981661895625,0,0,0,0,0,0,0.209691127754715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22889247149531,0,0.173209390495996,0,0,0,0.108057967698205,0,0,0,0,0,0,0,0,0.1174629264155,0,0.183675598834947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.111111111111111,0,0.111111111111111,0.333333333333333,0,0.333333333333333,"Scott Deveaux","MUSI 2120"
3,2,3,0,0,5,5,3,5,5,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,226,0.782006920415225,0,0,4,0.013840830449827,8,0.027681660899654,0,0,0,0,0,0,0,0,0,0.108172244113063,0,0,0,0.127247721228256,0,0.137315343838438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179450722951514,0,0,0,0,0,0,0,0,0,0,0,0.0553197130341234,0,0,0,0,0,0,0,0,0,0,0.222697787780566,0,0,0,0.0694658363774178,0,0,0,0,0,0,0,0,0.075511881267107,0,0,0,0,0.0934072719387605,0,0,0,0.117060504418821,0,0,0,0,0.152319218439376,0,0,0,0,0,0.117647058823529,0,0.0588235294117647,0.117647058823529,0.117647058823529,0.0588235294117647,0.176470588235294,0.0588235294117647,0.294117647058824,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,5,5,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.947368421052632,0,0,1,0.0526315789473684,1,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0.357556391259973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,"Scott Deveaux","MUSI 2120"
1,3,2,0,0,2,1,4,3,2,1,TRUE,4,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,218,0.813432835820896,2,0.00746268656716418,14,0.0522388059701493,12,0.0447761194029851,0,0,1,0.2,0,0,0,0,0,0,0,0.0766192266985656,0,0,0,0,0,0.100994480280192,0,0,0,0,0,0,0.146981329193569,0.20078992077293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553197130341234,0,0,0,0.0932917453816426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934072719387605,0,0,0,0,0,0,0,0,0,0,0,0.129644656794632,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.333333333333333,"Scott Deveaux","MUSI 2120"
2,1,2,0,0,3,2,1,3,2.5,1,TRUE,5,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,240,0.813559322033898,0,0,8,0.0271186440677966,7,0.023728813559322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381743163684767,0,0,0,0,0,0.14289490381368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149152874874362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111348893890283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118077170679609,0,0,0,0,0,0,0,0,0.135320585455098,0,0,0,0,0,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,0.0588235294117647,0.176470588235294,0.176470588235294,"Scott Deveaux","MUSI 2120"
2,2,1,1,0,2,2,3,1,1.5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,238,0.770226537216828,2,0.00647249190938511,7,0.0226537216828479,11,0.0355987055016181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464730807964064,0,0,0,0,0,0,0,0.154639314812158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174885557088194,0,0,0,0,0,0,0,0,0,0,0,0.15370008635628,0,0.127341562048057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.176470588235294,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.117647058823529,0.117647058823529,0.294117647058824,"Scott Deveaux","MUSI 2120"
2,2,2,0,0,3,2,3,3,2.5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,209,0.782771535580524,0,0,5,0.0187265917602996,8,0.0299625468164794,0,0,0,0,0,0,0.150456040235667,0,0,0,0,0.0310918601095629,0,0,0,0,0,0.122949802080234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098213721143,0,0,0,0,0,0,0,0,0,0,0,0,0.185432092013154,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,5,5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.875,0,0,7,0.875,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Scott Deveaux","MUSI 2120"
3,2,3,0,0,5,5,2,4,4.5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,173,0.873737373737374,0,0,5,0.0252525252525253,6,0.0303030303030303,0,0,0,0,0.1622937076235,0,0,0,0,0,0,0.0297963659383311,0,0,0,0,0,0,0.167957539305548,0,0,0,0,0,0.171478217392497,0,0,0.111736246421719,0,0.104679588388383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15711787691802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955479882694659,0,0,0,0,0,0,0,0.13775669912621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0.222222222222222,0,0.111111111111111,0.222222222222222,0,0.222222222222222,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,4,4.5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,53,0.883333333333333,0,0,3,0.05,2,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471307574640898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366323229601985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352388779246499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Scott Deveaux","MUSI 2120"
3,1,3,0,0,5,5,1,4,4.5,1,TRUE,3,3.65,59,3.27,0.192592592592593,0.158024691358025,0.120987654320988,0.110288065843621,0.065843621399177,0.0493827160493827,0.0255144032921811,0.0139917695473251,0.00576131687242798,0.00740740740740741,0.00246913580246914,0.00246913580246914,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,0.854545454545454,0,0,1,0.0181818181818182,4,0.0727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593822699065193,0,0,0,0.471307574640898,0,0,0,0,0,0,0,0,0,0.446944985686875,0,0,0,0,0,0,0,0,0.366323229601985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508790243678662,0,0,0,0,0,0,0,0,0.667549049944919,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0.125,0.25,0,0.375,"Scott Deveaux","MUSI 2120"
